cohort_month,month_index,active_customers
2025-01-01,0,1840
2025-01-01,1,258
2025-01-01,2,302
2025-01-01,3,300
2025-01-01,4,315
2025-01-01,5,345
2025-01-01,6,304
2025-01-01,7,341
2025-01-01,8,310
2025-01-01,9,390
2025-01-01,10,421
2025-01-01,11,472
2025-02-01,0,1515
2025-02-01,1,236
2025-02-01,2,240
2025-02-01,3,261
2025-02-01,4,243
2025-02-01,5,264
2025-02-01,6,266
2025-02-01,7,255
2025-02-01,8,298
2025-02-01,9,304
2025-02-01,10,398
2025-03-01,0,1674
2025-03-01,1,251
2025-03-01,2,286
2025-03-01,3,288
2025-03-01,4,280
2025-03-01,5,296
2025-03-01,6,264
2025-03-01,7,307
2025-03-01,8,387
2025-03-01,9,415
2025-04-01,0,1449
2025-04-01,1,264
2025-04-01,2,275
2025-04-01,3,251
2025-04-01,4,256
2025-04-01,5,268
2025-04-01,6,273
2025-04-01,7,308
2025-04-01,8,370
2025-05-01,0,1467
2025-05-01,1,228
2025-05-01,2,229
2025-05-01,3,253
2025-05-01,4,244
2025-05-01,5,264
2025-05-01,6,282
2025-05-01,7,347
2025-06-01,0,1447
2025-06-01,1,232
2025-06-01,2,244
2025-06-01,3,228
2025-06-01,4,248
2025-06-01,5,306
2025-06-01,6,334
2025-07-01,0,1152
2025-07-01,1,208
2025-07-01,2,213
2025-07-01,3,221
2025-07-01,4,243
2025-07-01,5,268
2025-08-01,0,1094
2025-08-01,1,174
2025-08-01,2,212
2025-08-01,3,227
2025-08-01,4,271
2025-09-01,0,1090
2025-09-01,1,213
2025-09-01,2,220
2025-09-01,3,290
2025-10-01,0,1076
2025-10-01,1,254
2025-10-01,2,290
2025-11-01,0,1179
2025-11-01,1,296
2025-12-01,0,1404
